time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2018-10-21 10:00:00,-5.658251808248224,-4.254260650468211,-5.535823742381467,-5.830312062012865,-4.852275793094577,7.231626575533312
2018-10-21 11:00:00,-5.778062312549366,-4.253614908930842,-5.574075223041461,-5.890914947641136,-5.093783523881143,6.902103035780499
2018-10-21 12:00:00,-5.964962236788324,-4.206206835267096,-5.171703550257405,-5.567816757934395,-5.080006065418502,6.490187460901268
2018-10-21 13:00:00,-5.927212753509309,-4.035106268947175,-5.0073666749295285,-4.893955145663654,-4.747252561759126,6.270121581317426
2018-10-21 14:00:00,-5.144924033660004,-3.498932098230341,-3.864166543814065,-3.6132012166405616,-3.8063100950949433,5.660657271018692
2018-10-21 15:00:00,-4.317564425408136,-3.7050916106139766,-4.026566648908215,-4.480948201547619,-3.0402084855151656,4.243331582202302
2018-10-21 16:00:00,-4.126109730099984,-3.900066995839893,-4.314852145859561,-5.4789119683447325,-3.0250948963878272,4.147842721248196
2018-10-21 17:00:00,-3.4322710038614446,-3.6248635375472418,-4.365937145491785,-5.8103841446017555,-3.181067904816757,3.5939692171797333
2018-10-21 18:00:00,-2.8335466765320803,-3.328090934684326,-4.012113243300746,-5.496024730722638,-3.1141273661100968,3.750203513017084
2018-10-21 19:00:00,-2.1866564105629323,-3.323316977112029,-3.5153017266537177,-5.223988311018502,-3.3026180674563648,3.704422654312225
2018-10-21 20:00:00,-1.8219673502327396,-2.9796621341772607,-3.183134120266061,-5.214310037019459,-3.3517140975759503,3.3722319949753228
2018-10-21 21:00:00,-1.0695774370274194,-2.8205500135984494,-2.4409904406461465,-5.01794947482432,-3.32170335473387,3.582576907644466
2018-10-21 22:00:00,-0.4754911785831837,-2.568219128006149,-1.2257860128071911,-4.328525361557411,-3.4350092930406504,5.1436185075422145
2018-10-21 23:00:00,0.006068288123628918,-2.2862088107941076,-1.037272639076491,-4.016252638100184,-3.121255223940466,5.967962917961813
2018-10-22 00:00:00,-0.12770110240688837,-2.0014264305943925,-0.9086923113694638,-3.443489632030321,-2.6865177590250937,4.8997832803930805
2018-10-22 01:00:00,0.049184000355808166,-1.8564176022379115,0.015283367843721862,-2.8827237292324526,-2.4465137242764285,4.519105378863969
2018-10-22 02:00:00,-0.5139449205249207,-1.5381127450903591,0.4913734721142191,-2.4059498370267534,-2.1798202116677885,4.847993618551413
2018-10-22 03:00:00,-0.9735573428973225,-1.580796478579714,0.3521852492224298,-2.3823069856843517,-2.159637728791381,4.868502892546815
2018-10-22 04:00:00,-0.706252405388966,-1.5970801352672765,0.4293495440787183,-2.3185237748485292,-2.1651528446734574,4.760058845692242
2018-10-22 05:00:00,-1.4258662707690064,-1.5855639662198087,0.5987746991046947,-1.9964387401336694,-2.3740452143735524,4.471633770472295
2018-10-22 06:00:00,-1.6206823942584947,-1.5533133901937504,0.5999242240477543,-2.032479097532473,-2.519752186691335,4.056720901785923
2018-10-22 07:00:00,-1.6202992244552092,-1.7186654974597673,0.6967800730260478,-1.8803006386464176,-2.568035362873502,4.045122340218882
2018-10-22 08:00:00,-1.6692493362991172,-1.9978930148064364,0.6795698342966148,-1.7336890081755882,-2.6471207091753968,4.106995118788575
2018-10-22 09:00:00,-1.8412500905981801,-1.879732502709885,1.2327105828720732,-1.1341426803059562,-2.5326627416911833,4.032400230646942
2018-10-22 10:00:00,-2.060775306092978,-2.289718520159056,0.7298181450813672,-0.48105772555288695,-2.193125394922788,4.5632400136865385
2018-10-22 11:00:00,-2.092972775759108,-2.3252899369814486,0.6889944863838764,-0.2896292429815617,-2.0535908280401713,4.642670539276253
2018-10-22 12:00:00,-2.084613224153486,-2.4278223176940514,0.5554145039024547,-0.16079377427985264,-1.87917823057154,4.389361749753164
2018-10-22 13:00:00,-2.14343802957535,-2.1261663494448158,0.6070064995548705,0.15085252566257168,-1.337723575768507,5.027188471498903
2018-10-22 14:00:00,-0.5624695131218687,-0.6278626427526319,2.503974068650848,2.121910959810748,0.29822688124926344,6.062450234549203
2018-10-22 15:00:00,0.4662119778149645,0.7521566949288854,5.103932599062546,4.631885382882388,0.7734996573640274,6.3034552992439785
2018-10-22 16:00:00,0.021993572021926866,1.4148778134944564,3.491725184534232,3.984913915483787,1.5251358608486498,7.551040896441123
